"relative_path","analysis_stage","script_role","production_status","notes"
"pipelines\brain_methylation\scripts\07_write_brain_QC_and_traceability.R","methylation_pipeline","qc_validation","production",""
"pipelines\brain_methylation\scripts\lib\brain_methylation_functions.R","methylation_pipeline","processing_analysis","production",""
"pipelines\gse36315_brain_expression_sensitivity\scripts\run_gse36315_custom_annotation_brain_expression_sensitivity.R","expression_pipeline","processing_analysis","sensitivity_only",""
"pipelines\gse36315_custom_probe_remapping\scripts\assess_GSE36315_gene_level_recoverability.R","expression_pipeline","processing_analysis","sensitivity_only",""
"pipelines\gse36315_custom_probe_remapping\scripts\run_GPL15314_custom_probe_remapping.R","expression_pipeline","processing_analysis","alternative_sequence_remapping",""
"pipelines\gse36315_custom_probe_remapping\scripts\run_GPL15314_custom_probe_remapping_bowtie.R","expression_pipeline","processing_analysis","sensitivity_only",""
"pipelines\placenta_lcl_expression\scripts\00_run_all_placenta_lcl_expression.R","expression_pipeline","wrapper","production",""
"pipelines\placenta_lcl_expression\scripts\01_stage_public_sources.R","expression_pipeline","processing_analysis","production",""
"pipelines\placenta_lcl_expression\scripts\02_extract_lcl_effect_sizes.R","expression_pipeline","processing_analysis","production",""
"pipelines\placenta_lcl_expression\scripts\03_run_lcl_meta_and_sensitivity.R","expression_pipeline","branch_qc_summary","production","final pooled model is fitted in scripts/04_meta_analysis"
"pipelines\placenta_lcl_expression\scripts\04_write_qc_and_reproducibility.R","expression_pipeline","qc_validation","production",""
"pipelines\placenta_lcl_expression\scripts\lib\placenta_lcl_expression_functions.R","expression_pipeline","processing_analysis","production",""
"pipelines\placenta_lcl_methylation\scripts\00_run_all_placenta_lcl_methylation.R","methylation_pipeline","wrapper","production",""
"pipelines\placenta_lcl_methylation\scripts\01_stage_placenta_lcl_sources.R","methylation_pipeline","processing_analysis","production",""
"pipelines\placenta_lcl_methylation\scripts\02_build_promoter_maps_and_annotations.R","methylation_pipeline","processing_analysis","production",""
"pipelines\placenta_lcl_methylation\scripts\03_process_placenta_wgbs_from_public_sources.R","methylation_pipeline","processing_analysis","production",""
"pipelines\placenta_lcl_methylation\scripts\04_process_lcl_hm27_and_medip_from_public_sources.R","methylation_pipeline","processing_analysis","production",""
"pipelines\placenta_lcl_methylation\scripts\05_run_placenta_lcl_meta_and_sensitivity_models.R","methylation_pipeline","branch_qc_summary","production","final pooled model is fitted in scripts/04_meta_analysis"
"pipelines\placenta_lcl_methylation\scripts\06_validate_placenta_lcl_models_with_metafor.R","methylation_pipeline","qc_validation","production",""
"pipelines\placenta_lcl_methylation\scripts\07_write_placenta_lcl_QC_and_traceability.R","methylation_pipeline","qc_validation","production",""
"pipelines\placenta_lcl_methylation\scripts\lib\placenta_lcl_methylation_functions.R","methylation_pipeline","processing_analysis","production",""
"scripts\00_setup\00_install_packages.R","workflow_wrapper","processing_analysis","setup",""
"scripts\00_setup\01_check_environment.R","workflow_wrapper","qc_validation","setup",""
"scripts\01_run_all_methylation_pipelines.R","methylation_pipeline","wrapper","production",""
"scripts\02_run_all_expression_pipelines.R","expression_pipeline","wrapper","production",""
"scripts\03_run_all_downstream_analyses.R","workflow_wrapper","wrapper","production",""
"scripts\04_meta_analysis\00_run_all_meta_analysis_models.R","workflow_wrapper","wrapper","production","runs methylation and expression metafor model-fitting scripts"
"scripts\04_meta_analysis\01_fit_methylation_models_metafor.R","methylation_pipeline","meta_analysis","production","fits final methylation random-effects models with metafor"
"scripts\04_meta_analysis\02_fit_expression_models_metafor.R","expression_pipeline","meta_analysis","production","fits final expression random-effects models with metafor"
"scripts\04_meta_analysis\lib\metafor_helpers.R","workflow_wrapper","shared_functions","production","shared metafor fitting and output helpers"
"scripts\05_convergence_pathway\postprocess_pathway_enrichment_outputs.R","workflow_wrapper","downstream_analysis","production",""
"scripts\05_convergence_pathway\run_brain_subtissue_cross_omic_convergence.R","workflow_wrapper","downstream_analysis","support",""
"scripts\05_convergence_pathway\run_continuous_cross_omic_convergence_enrichment.R","workflow_wrapper","downstream_analysis","production",""
"scripts\05_convergence_pathway\run_cross_omic_pathway_enrichment.R","workflow_wrapper","downstream_analysis","production",""
"scripts\06_figures\build_dataset_search_flow_diagram_prisma_style.R","workflow_wrapper","figure_generation","production",""
"scripts\06_figures\build_enhanced_pathway_figures.R","workflow_wrapper","figure_generation","production",""
